,old_pre_1,old_pre_2,old_pre_3,old_pre_4,old_pre_5,old_post_1,old_post_2,old_post_3,old_post_4,old_post_5,new_pre_1,new_pre_2,new_pre_3,new_pre_4,new_pre_5,new_post_1,new_post_2,new_post_3,new_post_4,new_post_5
762,-3.2021318709806508,0.5881803857253984,0.7851270628272737,0.8077489098621848,0.7667406979660515,-2.1229738903048316,0.7916016725676197,0.6913156549586911,0.7510550272483587,0.7749580478318249,-1.4792805694957263,-0.6380858723831475,0.5784501576521192,0.3346791541926253,0.774348098886925,0.7957986849026736,0.771055342207355,0.8211822821563476,0.8197781866164962,0.7579376585606277
763,-6.563650318203318,0.7380976885527475,0.8245785086453171,0.7924583422493828,0.7917039403990106,-6.600042171234355,-4.862667143675479,0.7230299296648965,0.6892872516997927,0.7406381238050428,0.47751822063871263,-2.525338229415724,0.42996687672295864,0.7612374722435538,0.7148794089545116,0.6709622396682182,0.7656043227082682,0.7951074172666571,0.7614791318504891,0.767222838173175
764,0.4818716827077739,0.7333366791323795,0.7782848002042033,0.7630677890604177,0.8000684636444703,0.8109177576564468,-3.527820769567245,0.7717170637070926,0.6514607126186759,0.6766866493745901,-2.9220912588261747,0.6776493703669519,0.47232851811571497,-2.1879976524300813,0.7560230255098365,0.7368845050594057,0.7944041834286394,0.813163021386018,0.7700491864628044,0.7815809946369396
765,-6.545639097443573,0.7031480492175923,0.7169966955975623,0.710754479344171,0.6908585438771837,0.6601300647025304,-4.891578437798903,-1.5837013369051982,0.6754251364479212,-1.6476074106744918,0.5892778717833638,0.6558564789112088,-1.2709043886839684,0.7763652070299889,0.6990546783024731,0.595698258547541,0.7660101607902,0.7360535149397041,0.8016574591397719,0.8393495952782454
766,-2.684712361690412,0.722207525115421,0.7441410440243846,0.7964663663383589,0.7452522980059083,0.7283548797946311,-1.7907012429315257,0.7227393539614504,0.7627120020548537,0.7790984358667501,-2.1927721907906856,-1.9694261350470648,-2.958168679709039,0.6966715920851244,0.7550066331637519,-1.9522304596515094,0.7113653016296652,0.8115348758037688,0.7818772329348734,0.7748295670524784
767,-1.916126535186453,0.8038759378604527,0.7603009759935105,0.7886122983281825,0.7544627736025977,-6.076010827338001,-4.57515070355119,0.7590453294496077,0.13483310297527779,0.8069090666001144,-1.951127922330928,-1.017306096732316,-0.9229609817637631,0.5922092195411943,0.7562348595288294,0.6843050254504763,0.6966461632146332,0.8013893556621119,0.7724780388970678,0.786370471320582
768,-1.0590103152231958,0.7795122265441821,0.7670435526859323,0.8290133363210823,0.7741498409216314,0.49256177744058766,-2.3119930184617994,-1.6544825236344642,0.7060324762406579,0.6784886433905899,-1.9002906953619434,0.6571853579754638,0.7002106543611414,0.44252492581877745,0.7876427532289315,0.6255717930499304,0.7296966288802837,0.8063484966746678,0.7812118478980106,0.811791299446944
769,-1.3453752917940165,0.7390786208492067,0.7268343093500561,-1.8830435057121648,0.7282993086859013,-0.2811428878769063,0.7320416222513948,-2.3190010839475454,0.7463908537487945,0.6353968684741581,-5.61111210242355,0.7619421293661925,0.5031228698690069,0.6370599444868852,0.7656622200278287,0.6170202120772716,0.8072014379918889,0.754027210561797,0.791598355770034,0.7527594944303806
770,0.6483460229014724,0.7509063800038634,0.7704154477598353,0.7499567742052887,0.7316026768975034,0.7359319179215194,-4.3367771769044205,-1.5998363187638729,0.7167181334362839,0.7653285776610833,-2.541781813634478,0.7105674927052512,0.8110658568369439,-0.8279823066239241,0.8031969999654403,0.637447834015427,0.7814764482781585,0.7088226492002547,0.7629062114658082,0.7463269466691865
771,-1.6024281097777344,0.8086128396354293,0.7738076323622036,0.7933838579152609,0.770654334920003,0.06146572078291407,-3.233276211541633,0.8162552844684722,0.6817365328702744,0.7357487064539588,-2.2033027266761662,0.7205611041706331,0.7826151722422767,-2.5370533076993422,0.7609591290665308,0.7677365942752487,0.7857912114649224,0.750479618098812,0.8132673340546713,0.8346847006535261
772,-3.797600249632663,0.5978185546146698,0.7572142722458958,0.694548803801926,0.7804583555261406,0.6125640682580061,0.7932437103731561,0.5938673041366861,-2.796537222043655,-3.779812640558528,-0.3688535992905029,0.7662987573382987,0.5785823308767797,0.6345192019959288,0.7013019169737349,0.6068559828321052,0.7881615758595457,0.04815654677922408,0.8263367929351179,0.7955573745913215
773,-7.560741389357832,0.7387282314591389,0.7547516636231699,0.7898009594259789,0.8019051121366896,0.5457423600361236,0.7696892751798846,0.7292837658642919,0.42405295370803925,0.7053815686627406,-7.137383764751879,0.7113120543532675,0.7028449083457889,-1.0294948612054158,0.7453412407850561,0.5309142209020301,0.7548944401362244,0.7992422206595711,0.7709170264056514,0.8255774877609383
774,-6.191474735973279,0.6972640175795716,0.7017790497208695,0.8010820013064894,0.7424677044305572,-6.030297375253223,0.7256152119001894,0.7956288801922815,-1.41622731517875,0.793385607185195,-0.5201093337864462,0.7123139758911211,0.7306996052879938,0.5943939368249235,0.7411595446598579,0.588829364713746,0.7929783571757869,0.7918064030085288,0.7742877044022063,0.762912123401746
775,-1.5598583403058035,0.7277434897135024,0.7340751787487005,0.8010596385469343,0.7859986823759448,-6.088352315222531,0.7936120386843327,0.7172132769745372,-1.6114260553152417,0.7150040405958635,-2.597208635125471,0.7182728668830348,0.7222766215973009,0.39726218006967945,0.7911728293065659,0.6654880587662421,0.8343975008643866,0.7899613615307782,0.8176521105925126,0.7237301043828823
776,-2.0367679412841384,0.7418463949587815,0.6364306348674585,-1.8540032033206297,0.7253597093195026,0.7148620281851411,-6.890043994868736,0.07856890547558669,0.7334516383779047,0.752060891999369,-5.76176070732657,0.711667210137705,0.6077825747532315,0.7264656494563726,0.7782574028583243,0.7586864238688483,0.7781720014958974,0.7842005954934895,0.7729811538495299,0.7380771136385165
777,-7.414594077739926,0.7402869197315805,0.7219082009344883,0.751454802620183,0.6671920935976179,0.48659276619028363,-6.624435143367412,-0.01862650704425579,0.7999075521739063,0.7559733770650855,-1.9359962447901984,0.286588074701977,0.6552524505188622,-0.38812030435388256,0.6754495799397546,0.6243142345260267,0.809734327429845,0.7170555117742622,0.8050882050700511,0.7911633720214023
778,-4.231137999555104,0.7141133343691496,0.7301432671465776,0.715190063288893,0.7772428238376697,0.7371969459842184,0.6468260762362124,0.6721917786546323,0.19077903276122704,0.6959798687955312,-7.123393726603162,0.7291081793268032,0.5559295213107026,-0.13136434191781,0.7379261417961834,0.6813361545266281,0.8025154321165486,0.8021429032481436,0.7462470496331286,0.7743745998147276
779,-6.111467388666381,0.7117310253448078,0.7610944623691854,0.8108115355599709,0.768397227730422,0.3024796451569388,0.5047428117116342,0.7739984900904548,-1.6619290017253898,0.7462173527137763,-5.753454116990281,0.506655746481148,0.7677163918333096,-1.6309304853298952,0.7700347084766692,0.6293795674295749,0.7944222306963055,0.7558782919424697,0.8174761846186616,0.7493709486977894
780,0.5206739824395882,0.7367743786241767,0.5600490859199844,0.7469809756012035,0.7758412443850485,-2.07025636631994,0.6420875427552523,0.7337146415455039,0.7421624569601508,0.7438955188452778,-6.028918184634373,0.7366868589228903,0.7677450404654778,0.6076813108255572,0.7212587623975211,0.7791963167836208,0.8190598570332931,0.8219804311218701,0.7596378578184813,0.7187252145064057
781,-6.238152213007388,0.8063225761474097,0.675364688688841,-1.0211909331092195,0.8179264388573416,0.6354737648552605,-1.8811906288984719,0.7896276253739143,0.7234333143982383,0.7323225277279332,0.5649717937017348,-1.2014262701771452,0.7397613202063582,0.8043320585618181,0.7769034340900313,0.8090267973232488,0.7951418882922319,0.7568562284655703,0.7599329882090223,0.7358615789428327
782,0.6590940239430063,0.7476363954991827,0.7523888503383278,0.7687300983940266,0.6992653018530706,-1.7147282403833788,-0.8718804274200768,0.5270522095977526,-4.48999395323301,-3.2747807544275354,-7.017970030473185,-0.39020119065296394,-1.537230391360531,0.7501591671455403,0.7566655577969343,0.5817586955103357,0.8201616353601558,0.730003021159856,0.7779393083567161,0.8008824298599382
783,-7.384430007484135,0.7151084667419354,0.7984946446165986,0.6892356638459082,0.7528256017718362,-2.1485645734248404,-1.6733364897934997,0.8018511738938218,0.38934210164545086,0.702048711940558,-1.464302314441221,0.6602464258246347,0.7240099169064941,-0.2747931353793555,0.7664592516031817,0.549317611232153,0.7593116557763623,0.8273381074732813,0.6961882570795133,0.7648000332691408
784,-6.200548157279635,0.624396629091117,0.8371402027392914,0.7803247690676846,0.8151061142347166,0.665793144125414,0.7940126951376213,0.3484610807564125,0.8108860336256082,0.810263510754185,-3.656737374274107,0.8059504532974009,-5.398406515145288,0.5636422715016401,0.7906522540901478,0.6439465591464153,0.7983344049687289,0.7490651920563325,0.7719862039574699,0.8049592016922645
785,-4.2224610987479725,0.7846144400462763,0.6844752617336403,0.7646915872276343,0.8065344433768613,-1.92488393359646,0.7164231576590612,0.7659643006369751,0.7796280271222513,0.7691951805171932,-1.5133494294049974,0.7424441704246683,-2.1342036721234643,-0.2369081433136549,0.7811884516218707,0.7115301318136651,0.7515657302146854,0.7481452949712417,0.7606388072766126,0.8013832854219523
786,-5.537657477905225,0.6775440140046874,0.8164967010683556,0.2843654103483576,0.7615974087768281,-2.080232283185062,0.7542256833631229,0.7585773092665425,0.7964073034787406,0.6967440545370216,-5.803714989431898,0.6450813504700974,0.7095610504865726,-3.775030845798721,0.7034973145967174,0.6225396268831482,0.8012015392120001,0.7637947746442817,0.7635212439497937,0.8196591356620035
787,-2.758898627597545,0.7346716102301728,0.7599973064496292,0.7917277225595045,0.7284078891855126,-1.882188682349213,-6.249604150569366,0.7882340701703398,0.7287146842335428,0.7723228023546366,-5.920013809945833,0.737528883501673,-0.22646066196905162,0.7808994848326695,0.7347839781582628,0.7116488203229719,0.7917508000688674,0.8038330853718941,0.7476087612501626,0.7677754362221515
788,-0.1204538251783536,0.7176993135257009,0.7670416619251991,0.7463348962943359,0.8270294957847342,-1.8552320552127846,0.6935664701583262,0.7792879224773142,-1.9152796440823856,0.6180495390348351,-2.684780898316139,0.7847430857058183,0.8154432318122607,0.7949382402635059,0.7567404480811478,0.6442049349596954,0.8129949042946495,0.7348958647459042,0.7543394794469083,0.7495286704098151
789,-0.6029255877991542,0.7610845445205018,-0.6658776416463489,0.8037448517132455,0.7946459517418626,0.6324492193541331,0.6783764451175031,0.7308181781571311,0.6921600684893849,0.8035092964970021,-2.8053893531096956,0.7487247321036395,0.5098850459672698,0.442391940957356,0.7828719704714163,-6.066018822160899,0.8104158407078639,0.7891103531005356,0.6511297776014031,0.7611401331168512
790,-7.376327918226043,0.7380672080189725,0.7715156697098303,0.785992417055142,0.7204167291916881,-2.0281891705282473,0.6840802884946547,0.6836624508209598,0.733978068227646,0.7045506906059289,-5.4118501113745845,0.5200619978006117,0.6164410524199425,0.7636673428766401,0.4386504647567755,0.7307938063309756,0.7763753353312547,0.800918386982886,0.8258602729219415,0.8033889233261531
791,0.6805607585094022,0.7839858175516475,0.8104640563842124,0.6294639279798544,0.8312378671477867,-1.5877067799737654,-1.2211916873381279,0.722117051019131,0.7945351134588987,0.7497776801081831,-5.908589789464171,0.7485746243834661,-5.3992977896053835,0.3158057173638021,0.7727412731881844,0.7265963920198574,0.8056056032950313,0.7992226803152273,0.8187404096211183,0.8214855377535337
792,-2.1334694246670027,0.6543250734453643,0.7517376059161262,0.7539361031424535,0.8280394688169466,0.42338080959878976,0.8152357786822158,0.8058959858683381,0.8074691588251696,0.7806764408363799,-2.2283887092088452,0.7662258516500295,0.761721882041206,0.780087494903212,0.7777730112287213,-5.961354604510219,0.7972984170805608,0.7691036716315454,0.7809201194867347,0.7367646289711861
793,0.6698344829756033,0.7643467521203864,0.803292060993591,0.7718511782005364,0.751025517218493,0.6944001249360007,-4.994281528089451,0.47557901650434176,0.7571163705479125,0.5183039060875467,-3.6549032691308625,0.7761018466056685,-1.6869368326018108,0.7272180272777593,0.7351382265741848,0.71721521237659,0.8114960420625786,0.7729719167955378,0.751667403536679,0.8185994253301097
794,-1.4185643323080648,0.7069299513386184,0.8010944514618785,0.7521442044562923,0.7726340842038002,0.637245652544892,-2.4541941507362837,0.7548231708330957,0.3923227111412509,0.5315476719187617,-1.7886755854117165,-1.6144304051088534,-5.33148445762927,0.7751404253194856,0.8005332501217223,0.7456091542332625,0.797710982484256,0.7916860982244999,0.8219927640215501,0.8071184447971776
795,0.5599398718578711,0.762897840276345,0.7468182927700406,0.7222198506363234,0.8165518652437701,-2.9970314343528526,-1.5664890120967185,0.6336885930348448,-1.7272448690609128,0.7739077866128109,-5.0518624847698215,-2.656584789880083,0.48062234897595546,0.561937863489724,0.7471832030705369,0.755783287238608,0.7620861700177867,0.7887276800803706,0.7950034814432689,0.7856493515359153
796,-3.695593332829039,0.7586394433730322,0.7927129359630131,0.7418869271100831,0.7315429400858151,-5.940742149556842,-6.348807275448229,-1.6210198036566543,0.611434351430042,-3.360969331649263,-7.1716757466802745,0.7522174738926579,0.7784102681374789,0.4844478801619714,-1.966735318125122,0.6255296456429914,0.7358982557088435,0.665723380782293,0.7816829895443163,0.758190787413275
797,-1.5323603672481774,0.7217093541360836,0.7276818270668229,0.797787695059717,0.7434699369595333,0.723185146081423,0.8236147761880862,0.6554221462758785,0.7392628413660323,0.7694630820274685,0.530803273971918,0.7603345527324139,-2.6408672213926683,0.7406078478903196,0.751168077874041,-5.912719148734105,0.7542466497697847,0.8000754525730059,0.8042256196367837,0.7048191382398679
798,-2.103633241448002,0.7388519961147253,0.7966823615410942,0.6854398358663402,0.7922458923155963,-5.470149823696984,-2.1303529785773456,0.7034303622782059,-1.4934123023287014,0.7780778911149719,-2.941670226488813,-0.19896394303109108,0.4905038158005625,0.8012397588643432,-2.023692520429582,0.6651852853521807,0.7273468008846081,0.8186307536483202,0.7235004979420722,0.7556160149598332
799,0.5228037871876311,0.6470609959124646,0.7798807301385122,0.745670761905359,0.7490300888641086,0.5255495476932557,-6.530713730963277,0.7716177198653844,-3.027659415447837,0.7928017845528265,-7.248650619873744,0.6364175327774046,0.7544906643072042,0.7216067547559076,0.7577261407402504,0.7174570348418121,0.7148665315762337,0.7317875564639612,0.7769417641409757,0.7884203758885159
800,0.6717031095775389,0.7475434199859143,0.788663858298313,0.7442022848615146,0.7925089692295946,0.5407407358099873,-0.20463603059976274,0.7394933650176855,0.6698798991150978,-2.0826444394835804,-4.7307270326709085,0.7218360073954568,0.7545917675628632,0.6046517402321767,0.7777646158619499,0.7792756036944604,0.7211488101459372,0.7089370036663855,-0.2892351191476314,0.7881178046610847
801,0.647453129419691,0.7203732898723373,0.7805613486799151,0.648732948316098,0.7463775717881085,0.6945991088396851,0.5108408490558363,0.7458970419149473,0.25109407825406654,0.7653775947881506,0.6949397288894156,0.763607043748306,0.7026202405616705,-0.17969703547345503,0.7167283331979286,0.6811458867076963,0.7955246317715501,0.7988979284897036,0.7741671694241598,0.793637153014555
802,0.1285687219502579,0.7496069550824724,0.7819274218057432,0.7899673639041597,0.7981049075523102,-1.418907196389193,-2.180648235694675,0.7666048231927387,0.6920680970681026,0.3887592377259211,0.27861924321601345,-1.9331411855077054,0.5572217197375091,0.3293744425261249,0.7718018146948225,-5.986003118398803,0.7202015687694854,0.8106791048941805,0.8073293288113437,0.816296352329699
803,0.6813774750556554,0.7427511662862015,0.7395991423214607,0.7749623391116598,0.8073530702413512,-6.993727713125671,-6.1646540022084775,0.6911440130617966,0.7555199849189943,-3.7337537041976905,-4.6858688743080785,0.7692394471041049,0.72156688889552,0.7205253345404325,-0.5531026460311184,0.7563871647646458,0.7465754754365829,0.7659877709580257,0.7727125686379474,0.7675040835880483
804,0.6672090366353017,0.7561091296518074,0.7626905636725599,0.7286775081510468,0.786243637257625,-6.042452600799226,-6.370195072994889,0.6882363574459911,0.7842221375825877,0.6612882678789419,0.2032699527560367,0.8155837602368389,0.4625302132176961,0.5491281726182513,0.706261064181001,0.7539817254487321,0.7867917397550789,0.8082944289839844,0.7362511256796983,0.7855072606194127
805,-1.310389965379973,-1.372211094894254,0.7908931122432865,0.7803529077542225,0.7985144294295011,0.6493423697201559,0.7804174798374954,0.684661574651281,0.6356472516132006,0.7574699834074169,-5.947682146263478,0.7327757682036079,0.6310629642249244,-1.3104120454452552,0.7934760064477745,0.6563240761465405,0.8078687608154527,0.8232245694287091,0.8191376301781084,0.7485875773082215
806,-6.245979651606431,0.7259540410642693,0.7631524411819418,0.7814212625763833,0.8198447175621517,-6.988293632547357,-6.190154082478851,-2.8434243833276436,-1.5192683328992902,0.7506741054601453,-7.362541995501166,0.5713275609921323,-3.1794067215130344,0.7602362348619868,0.8149382828462509,0.6799144153426968,0.7334169355505263,0.7755642061164651,0.7522959229927071,0.8026210434249808
807,-0.521597043661876,0.7465063785175307,0.817094079153911,0.7911274743585341,0.8234254814985942,-6.151670921509176,-4.025196511639752,-1.2340264345837533,0.7211544166945669,-1.6390340318306749,-7.093963459361427,-0.7852195989685509,-1.3898197454799994,0.7126257075469609,0.7838756814960087,0.5908708839277318,0.8132250098563292,0.767801742964455,0.7876537614686998,0.7581742585402975
808,0.33938524277114374,0.6391825237443064,0.808424972449203,0.8345910339004596,-1.811784066289939,0.6596163682146317,-1.8614270808304596,-4.711656352201663,-2.2686259932271544,0.7853457360140945,-7.482369109061962,0.609026123023291,-2.41306329985693,-0.9744849637627522,0.7641543113102013,0.6092614233251797,0.7428970930091181,0.7231717066036383,0.7837505831757591,0.8231805648564356
809,0.1458871502822762,0.7867263831770751,0.7877080763917269,-2.824470760464824,0.8098132698528306,0.6827184247242971,0.7627485434069476,-1.5912518206495847,0.7912553444976405,-2.38495577411811,0.7072236369377243,0.5923999519961647,0.7875996089761159,0.6694124894560316,0.7645570553754653,0.7498215158493593,0.7759720062952306,0.7654782580278191,0.7748167959156499,0.7595058797413171
810,-0.9514684980400766,0.6978765178247848,0.7145086317482872,0.7592633906314996,0.7573771507179458,-6.183822035497459,0.7309474585954954,0.6655680529004853,-1.5743244019220681,0.7216671209585459,-5.976354071208135,0.6964853351227765,-0.4684266506990483,-0.15939224857030396,0.6351561489872486,0.6629490181594594,0.7537540032766513,0.8179533673991962,0.7907045109254798,0.8143489395888553
811,-2.0183046157792655,0.7619490207244551,0.7618340202695674,0.7143410479413345,0.6945443013468231,-6.660328089197655,0.6695129939756912,0.8018372401827838,0.6195065979698048,0.7436532660451053,-3.6391629637724923,0.734309959207655,-5.2984015930911434,-1.1501810109894488,0.7756347188229998,0.7663415180402949,0.8202782443658548,0.7945960498725587,0.7547338076467759,0.7585239337153029
812,-5.728621081230776,0.6727018072898555,0.6475175954880596,0.7579091998305644,0.7169296571688605,0.7133507899644635,0.7915334753818711,0.6824334084991702,0.48868624178970027,0.7403989266537715,-1.7265794852556862,-0.1476145979071161,0.6157041197474779,0.8132080501778381,0.7892201660306991,0.6915491693589446,0.7734558673498859,0.7392597069256582,0.798641412585078,0.7798616214939357
813,0.6978574107958763,0.7636638809166632,0.7764124675135097,0.8036223883130137,0.7661178972544602,0.6793576238802423,0.03389215492674785,0.07777516003891455,-1.4884941937448424,0.7813796601081208,-5.753397322006948,-1.3184328156893044,0.5212392432601696,0.7900035085651155,0.7298629016727225,0.76985153725101,0.8148266616927803,0.805072020913361,0.7773422873767546,0.815232603329637
814,0.474404032894207,0.7263863977002601,0.7750926491898017,0.8144521299549753,0.7314521624784608,0.6330394137674802,0.23046713912104003,0.7494196965006164,0.5175744891383679,-3.4965453971885165,-3.0065545605459887,0.7988794244671056,-1.4521195009379408,-1.0500260084845205,0.745567928616558,-6.461565120461337,0.8200786781237491,0.8015609812235968,0.7233452309305883,0.7650427663212533
815,-3.8058292796520288,0.7730722901589111,0.7743389942339977,0.7534788118241148,0.7835744071299188,-0.5254336758595598,-1.8457921412821872,0.7921077673022171,0.7697593543387257,0.7803420291282785,-2.985295158662126,0.6881965547645817,0.8097908972049803,0.7556257727977301,0.738499006545554,0.6997947910160007,0.7051420459278304,0.7640729372565304,0.7872311464440186,0.7819771478263259
816,-5.5722081725286206,0.7582873346383617,0.7796125190489416,0.6081041741441942,0.8152790905511313,0.7523408427720524,0.64084905224582,0.35772416679736,0.15377677133988576,-2.2296180956359617,-3.036538456363877,0.6894211440071868,0.8127753185592445,-3.250375079821114,0.7977476362979228,0.557492057472983,0.7362122393623122,0.808861750625139,0.7777620270767505,0.7857184558384231
817,-5.511151122381338,-0.048554163790642486,0.7987677255341605,0.7920023923381303,0.7889782498093427,0.5525921017051841,-5.657993387097276,0.7331592341328786,0.20326271446960653,0.7240525459095322,-1.6115662717153127,0.7350433036705487,-1.4603028854393518,0.5912605864922741,0.7389106024635871,0.7653780751149515,0.309374183917314,0.7684837420832868,0.8000473615699543,0.7545598013667585
818,0.7103088952830305,0.7833670519380495,0.7974075316793467,0.8392929829685073,0.776911033536968,0.3144927668830226,-3.4992051316592874,0.5395947352434048,-0.4321795457100732,0.7030245030860348,0.6330501806751148,0.746853089076664,0.679413841522251,0.7769808618293779,0.7368645812809137,0.7061671598942288,0.736048135474961,0.7955945868399013,0.8400120947294631,0.8031062449627191
819,-6.175339051735089,0.7702004369534832,0.7751671546448851,0.74798955818527,0.7082561200608393,-2.2228268754021374,0.7270787755486822,-1.9949305334829788,-3.141478426406282,0.7738748311732223,-7.166451191876451,0.8014337436328199,0.4287541219496434,0.7691581115903379,0.7528292541345305,0.6403201093252011,0.8068634014244753,0.680188577364818,0.7970218007767194,0.7204846952623889
820,-2.078831492548854,0.794176175898045,0.7739792882444532,0.7254791283793783,0.7636722374111574,0.779024615031877,0.6786858562267277,-1.975287025054097,-1.7095201452635786,0.6587648383757384,-1.405160426215146,0.7835229440708431,0.7075144549062377,-0.19646011988450285,0.7794303984316784,0.685050353074019,0.8152364608055865,0.7589974541737078,0.7555843746302551,0.8099034907920225
821,-6.532261995429638,0.7175546966920116,0.7425097135996732,-0.9168700575571144,0.802238447080002,0.5451065840617815,-6.560742794168908,0.8159189694916981,-3.8576354113736575,0.8179206795956814,0.6637662463352334,0.7758258365932462,0.7849749542923189,0.6955659638817652,0.7909448093835789,0.5788488833575341,0.8303462219298745,0.8189659135819057,0.807054199480159,0.7560416997167374
822,-2.2343001268887424,0.724933500869411,0.7621480642125601,0.834159837505313,0.7888705939482054,-5.982084310177456,-6.472932935704151,-2.2065956325237686,0.7960725100476984,0.7979987452835932,-1.2920357232272321,0.7101929572574271,-1.2398224088676,-0.23215826818555377,0.8004483180706173,0.5231492667124368,0.7336855074193264,0.7421736380010979,0.7312020196175498,0.7686944146357985
823,-6.487493537452057,0.4710398934674364,0.7754356199217987,0.784157637375887,0.6758550641028478,-5.901920368850569,-6.63822243764332,0.7140310410881288,0.7363646009643312,0.8000104085437291,-1.2098083966912685,0.7732621023483339,0.7266432926407125,-2.3041145674670984,0.7822034812563052,0.6024965165785069,0.7347250723011564,0.7973297726346337,0.8056098077333151,0.7869441816035372
824,0.6130460520821897,0.808116336912261,0.8352015206515461,0.7794104158621137,0.7549175936177208,-0.15058726168941325,-6.448190424501685,-0.08732871919791677,-1.73268632629065,0.7997888222152835,0.40861142917044563,-1.3157922766100583,0.7658689276656216,0.7795514953758058,0.7776675768249194,0.5810327801404584,0.6967070949541749,0.7777810193677572,0.8002516304248951,0.8046822635731684
825,0.5091887437936254,0.8028118763387854,0.7711129443148939,0.7501099296170279,0.7115048550915624,0.7297495976764435,0.7299145485840333,0.730351238577506,-0.7998490625503913,0.8100277970885219,-6.01306292106392,0.789233120973043,-5.4187325018061365,-1.4378409888635213,0.7459834360797687,0.7184192959120297,0.7456569429541263,0.761043936604444,0.8113707707358365,0.8014114152588214
826,-1.8460552135595825,-0.008006656096474808,0.8102421137040142,0.758721294722555,0.7469449192880014,0.6375624641513878,-1.89324713698427,0.6976235106872101,0.32706662241204487,-2.0634353009722437,-3.2279891127564624,-0.09899567686113592,-1.0546091957447605,0.79512210311555,0.804688120750463,0.5096534090259346,0.7501961181609244,0.810159828789881,0.8160680340596025,0.7913505795425051
827,-3.525431686950886,0.7644531826305166,0.7679862783014034,0.7632526071491166,0.7170851928020885,0.7105086718889831,0.6492026699225238,-1.617790721804295,0.7697959904011304,0.768728176351444,0.6433216426474326,0.6492176154839688,-2.0517189520058574,-2.440541776405686,0.7545936468271759,0.6706684124693568,0.7447006960504561,0.7669611811268169,0.6589993209654021,0.8035377261623879
828,-6.267664714222677,0.8112644870006024,0.7536231485723206,0.774506209578821,0.7920818416520885,-0.6475022665946628,-0.9144775436257678,0.7189271524758594,-1.5540004572623283,0.6456495979883604,0.5753783642586552,0.6415776854220804,-1.2942279407315276,-0.155473775723167,0.7963195115753432,0.7860313024929682,0.7800416024444877,0.7341965785988593,0.7821707415538404,0.8059967210503098
829,0.5069454201202909,0.7693185969401853,0.8133553152021337,0.802506057114946,0.7626151223617834,-2.3253492414712897,-1.5901050052370918,0.7734047976762578,-1.0476363887649955,0.7345182516873624,-2.785426916373626,-1.2331415413904554,-5.3617378672107225,0.672985782167639,0.574303009005454,0.5121859221204533,0.7318451417430075,0.76469656433931,0.8006415513113834,0.7412536978191117
830,-6.208604495533453,0.7513899449995741,0.7485552998442354,0.8103235042955702,0.7864522000776258,-6.041711367744206,0.798144601807561,-3.161104332638017,-0.27154475197376704,0.7770271006461688,-5.980705445283306,-1.32183207575947,0.7835325330682262,0.6928603963066348,-1.6241971320925157,0.7165686516399489,0.6829968060918163,0.735683572473324,0.7859897756890805,0.7465754566682352
831,-1.9653041879278876,0.7324562268343396,0.7175923104724966,0.7811886398092291,-1.557288030247685,0.5795972169019641,0.5090484992975156,0.7075856124675814,0.753600342626657,0.7613590987712893,-1.6995838568954165,0.5841817969487616,-1.249594839163651,0.5920920212285372,0.7672353345418286,0.5387779875849876,0.781764040111872,0.808032001138007,0.7798877950464413,0.7627132118221049
832,-3.0915427979377412,0.769906225973149,0.7813353923983704,0.7297538626285013,0.7582448765739662,0.7612655990805535,-6.268707070859797,0.6929091630600962,0.5565599129885739,0.7954564112359715,0.48031569124796436,0.7510994812453669,0.5779429923322305,0.7914080349918391,0.7854014139432949,0.6419800634359608,0.7203337180824401,0.7471875033524612,0.8045003490477342,0.7503213495157601
833,-5.592010025113953,0.7756623068761982,0.7040088708754245,0.7537202839425161,0.750687735910716,-6.150981216154233,0.04534245096285359,0.6849119223658732,0.16803791192744977,0.7535622005778597,-2.0311326087316623,0.7557234678786777,0.5871786281934286,-0.06929368318942342,0.7943595602509688,0.7466878361566991,0.7259460165152899,0.7820588624569648,0.7672239451433606,0.8136567881184371
834,-4.3033903230962185,0.7700754160705954,0.5785152056033058,0.7471790287232084,0.7243429643366212,-6.6361566805441825,0.7014582097171131,0.6372236340940758,0.7177963416284913,0.685631725871005,-5.573937719535195,0.10168605648470197,0.701142033913569,-2.086914071574145,0.7650609771354006,0.7539328972419191,0.7618101515822098,0.7467037935173494,0.8018125432441706,0.7692992190243602
835,0.47322111932999295,0.736596001140583,0.7748008604279655,0.7811353729322178,0.7912685009298129,-6.962945006073165,-3.884426590769887,-0.030038754920043015,0.7877311111350263,0.8108172331774137,0.6390739607108011,0.7616599636522181,-5.287911940396623,0.7510794434004143,0.7872649329900313,0.6707967861198645,0.7858071918768935,0.735342189282861,0.8047225473864174,0.7761199046234861
836,-7.357622420926907,0.7445708416754916,0.7664200344636005,0.7512484917650903,0.794059139141215,-1.8200823410308715,-0.33461726960530075,0.78808003206358,0.7056839873298697,-2.3929137862051664,-3.270723311227704,0.7442086095294437,0.033018023792796586,0.7002889214804456,0.5833918976987813,-5.875690196960513,0.8180147887493963,0.7636673711878903,0.7807474914234577,0.7884100147863601
